Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2016-03-10,0.7755721807479858,0.7858544012868846,0.7599040824154419,0.7814477103266506,286084000
2016-03-11,0.7887923121452332,0.7890371672763016,0.7777756990336148,0.7870786180693887,277400000
2016-03-14,0.790751039981842,0.7939336320897332,0.7814480604762095,0.7851203045885224,190312000
2016-03-15,0.786833643913269,0.7917299282741829,0.7728792393214959,0.7865888472057174,226216000
2016-03-16,0.8103360533714294,0.8130290514015914,0.7772860952541153,0.7809583387641859,363644000
2016-03-17,0.8034811615943909,0.8113151826802484,0.7924644910099711,0.8073982013214807,353680000
2016-03-18,0.8277177214622498,0.8384895360411498,0.8078877277303903,0.8130288674814813,545512000
2016-03-21,0.8301658630371094,0.8304106597594043,0.8115599696713998,0.8203732937255062,337780000
2016-03-22,0.8286970257759094,0.8345725561132601,0.8184148039093047,0.8274729837077753,242012000
2016-03-23,0.8428961038589478,0.8490164296041123,0.8286968454019427,0.8323690875436884,429008000
2016-03-24,0.8441202640533447,0.8455891611160642,0.832614001009237,0.8353069400453448,244956000
2016-03-28,0.852688729763031,0.8563609137863244,0.8416720609565256,0.842651306138183,265388000
2016-03-29,0.8663982152938843,0.8683567053811534,0.8470578776168082,0.8490163677040773,261812000
2016-03-30,0.8754566311836243,0.8874525475518725,0.8690914486874792,0.8695811005596151,376700000
2016-03-31,0.8722739815711975,0.881332102837195,0.8654192060298979,0.8793736122163438,379884000
2016-04-01,0.8850044012069702,0.8854940530770474,0.86027811995039,0.8668880991706501,348292000
2016-04-04,0.8764358162879944,0.8970002596103173,0.873008428523714,0.8923487714340395,393940000
2016-04-05,0.8752117156982422,0.8832905910983753,0.8651742914435917,0.8686017373469181,339568000
2016-04-06,0.8764358162879944,0.8769254681264573,0.8477925553934335,0.8641951040096213,453376000
2016-04-07,0.867377758026123,0.8786392258136764,0.8637055732601043,0.8708051460392938,378104000
2016-04-08,0.8730084300041199,0.8801080606481115,0.8644399022105684,0.8744773271536795,255936000
2016-04-11,0.8783944249153137,0.8928384838950221,0.8754566304217039,0.8781495697952968,387524000
2016-04-12,0.8774150609970093,0.8825561422979163,0.8602780065906865,0.8813320419681863,292764000
2016-04-13,0.8994485139846802,0.8996933107502116,0.881332210863814,0.881332210863814,350716000
2016-04-14,0.901896595954895,0.9058136357810188,0.8933280676872289,0.8970003107643212,416564000
2016-04-15,0.908996045589447,0.9170749203784792,0.8987138253938666,0.9016516192692644,436972000
2016-04-18,0.9050791263580322,0.9072824720562561,0.8962658019334561,0.9072824720562561,307320000
2016-04-19,0.8889214396476746,0.9102202745164599,0.8832907058082076,0.9085065805264035,309152000
2016-04-20,0.8923488259315491,0.8977347630102911,0.8864732953527638,0.887452540721174,200172000
2016-04-21,0.8913694024085999,0.8967553384108758,0.8874523633495184,0.8925934442823872,178280000
2016-04-22,0.8879421353340149,0.9004276443048942,0.8850043410498927,0.894307317370733,223540000
2016-04-25,0.8923488259315491,0.8972451111419241,0.8857388467343751,0.8881869893395626,191972000
2016-04-26,0.8930832147598267,0.9080169245095157,0.8891661751800998,0.8977347029087724,214536000
2016-04-27,0.9134027361869812,0.9138923879868257,0.8891661102768346,0.8908798040238167,352396000
2016-04-28,0.886228621006012,0.9131582535244649,0.8840253330697465,0.9077723153471072,381224000
2016-04-29,0.8698257803916931,0.8845146341614387,0.8602780079308636,0.8825561436727992,321904000
2016-05-02,0.8813321590423584,0.886718096145657,0.87398773119331,0.8781495678042717,256076000
2016-05-03,0.8708049058914185,0.8749667413837198,0.8632156833311407,0.8712945576304044,224024000
2016-05-04,0.8509750962257385,0.8610124621914291,0.8421617722315219,0.860278013661218,525764000
2016-05-05,0.8561161756515503,0.866153599963078,0.8497509939828539,0.8580747245171658,246884000
2016-05-06,0.8649294972419739,0.8671328428215994,0.8529335824662124,0.8546472762387045,183240000
2016-05-09,0.8637056350708008,0.8708052083580679,0.856606003415205,0.8671330233292509,333336000
2016-05-10,0.8803528547286987,0.8818217518738287,0.8607677151091536,0.8690913877737962,269676000
2016-05-11,0.8828011751174927,0.8925937469010443,0.8781496860098061,0.8830460302699138,328176000
2016-05-12,0.8708049058914185,0.8930830385698826,0.8551368090318769,0.8891659997629201,670540000
2016-05-13,1.003250002861023,1.0037395964559062,0.9547767348674893,0.9594281658605542,2110256000
2016-05-16,1.032871961593628,1.0478057255795468,0.9924775933050922,0.9956601834349952,973032000
2016-05-17,1.0350757837295532,1.0424201536236217,1.015000931430013,1.02822089062866,628392000
2016-05-18,1.0615153312683105,1.073511302451385,1.028220531402231,1.028220531402231,541072000
2016-05-19,1.0661669969558716,1.073756278971172,1.0558848342796323,1.0573536146019806,398880000
2016-05-20,1.0852621793746948,1.0896688690792629,1.071062923706594,1.0727766169133826,391084000
2016-05-23,1.086976408958435,1.0940759819275276,1.0803664295081346,1.0899142035444913,413636000
2016-05-24,1.1133623123168945,1.1167987179791823,1.0873445981411096,1.0902900218288971,415788000
2016-05-25,1.1086983680725098,1.1214616699745668,1.0998621009406035,1.116798221090215,458076000
2016-05-26,1.1204802989959717,1.12858015460491,1.1074714435343371,1.110662299290579,309964000
2016-05-27,1.1266167163848877,1.128334860692276,1.1180258778081429,1.1217077159295206,277416000
2016-05-31,1.1467434167861938,1.1491979751777053,1.1307891383607271,1.1315255526940948,412524000
2016-06-01,1.1489524841308594,1.1599976452098166,1.1379072060121223,1.1413434939531018,387132000
2016-06-02,1.1570523977279663,1.1668703972106484,1.1437979930905382,1.1550887041996012,329208000
2016-06-03,1.140852451324463,1.1472341620292439,1.1207255895877062,1.145761567595624,461076000
2016-06-06,1.1349616050720215,1.1526340238849642,1.1290707597877867,1.1437977559586119,322512000
2016-06-07,1.1371707916259766,1.1482160697438362,1.13667992678867,1.1418343586997297,193400000
2016-06-08,1.1334888935089111,1.1415887472531234,1.1241617608241186,1.1374160456710547,234616000
2016-06-09,1.1629431247711182,1.164661268825019,1.1271074150300011,1.1295619734154514,472168000
2016-06-10,1.1339800357818604,1.1595068822021206,1.1325073241007075,1.1491980174738416,400024000
2016-06-13,1.1484612226486206,1.170797205866835,1.1352069389489445,1.1352069389489445,475588000
2016-06-14,1.1506707668304443,1.156070631811614,1.1329983431177684,1.1457617667458007,298344000
2016-06-15,1.162451982498169,1.172515411989413,1.147479554447311,1.160242974110258,301036000
2016-06-16,1.1671159267425537,1.169079503394497,1.1425709259937724,1.1538616380421913,246456000
2016-06-17,1.1467434167861938,1.1688339741506533,1.1420798494741509,1.1685885417194595,471000000
2016-06-20,1.1673616170883179,1.182334053296825,1.1644161929398,1.1651526074968404,293768000
2016-06-21,1.1602429151535034,1.1754607748030956,1.1585246545571808,1.1722699200494995,212508000
2016-06-22,1.1592615842819214,1.1703068646523596,1.1572980074924624,1.1626978729234259,202620000
2016-06-23,1.1901882886886597,1.1914155680612672,1.1695704399801043,1.17030685441959,297880000
2016-06-24,1.1224437952041626,1.1624522055124176,1.1118894989440626,1.1413434959524376,1017684000
2016-06-27,1.1104170083999634,1.121707721204383,1.0939717456093363,1.1131168825872395,449088000
2016-06-28,1.1266167163848877,1.1327528791742445,1.1111533005785896,1.1315257168402548,381920000
2016-06-29,1.1450247764587402,1.1538610423906805,1.1334886379140419,1.1364340598913554,318932000
2016-06-30,1.1538615226745605,1.160979531216092,1.1376618120960964,1.1469888295202244,430940000
2016-07-01,1.145270586013794,1.1624521418475748,1.1413434334436705,1.1474797117442903,218488000
2016-07-05,1.162206768989563,1.164170345375232,1.1298073489867968,1.1388889336604329,371084000
2016-07-06,1.1695703268051147,1.17644302040279,1.148216182763238,1.1541070295498763,273104000
2016-07-07,1.2000062465667725,1.2041789494681152,1.172024956705375,1.1774248218955257,395400000
2016-07-08,1.2481144666671753,1.2540053135633726,1.2081060517500548,1.212769619369579,481932000
2016-07-11,1.2768317461013794,1.2861587612061323,1.2645591914860002,1.266031902721436,448776000
2016-07-12,1.295977234840393,1.3077588109542786,1.274868406953325,1.2910682350396252,436760000
2016-07-13,1.295486569404602,1.3057955534324293,1.2935229924125735,1.2984319934125528,324604000
2016-07-14,1.3087410926818848,1.3205227908047568,1.2915596446524242,1.3023594955851112,316892000
2016-07-15,1.2935224771499634,1.2994133228193014,1.2724137695545281,1.2920497657326289,428616000
2016-07-18,1.30014967918396,1.3114403892042377,1.2952406799160032,1.3094768129050098,252992000
2016-07-19,1.313649296760559,1.318803727579824,1.2969586083899207,1.2994131661360975,382652000
2016-07-20,1.3308309316635132,1.3379490565591368,1.3126676463791083,1.3180675103718307,296460000
2016-07-21,1.3062859773635864,1.3320582531716305,1.3018678428434078,1.32788555106261,361308000
2016-07-22,1.34187650680542,1.34187650680542,1.3013772252752602,1.3109497933678251,315768000
2016-07-25,1.3666667938232422,1.3698576495113155,1.3440853715753054,1.3499762180886057,312528000
2016-07-26,1.3899847269058228,1.3971027360704114,1.3767304383704952,1.3786940149979894,514508000
2016-07-27,1.3759936094284058,1.4044658715882765,1.3676483234959635,1.4020113137635681,446676000
2016-07-28,1.3789390325546265,1.3892478945271103,1.3747663310668539,1.3791844649292437,221916000
2016-07-29,1.4015207290649414,1.4052024494979225,1.3593033091780917,1.3840937395544977,409588000
2016-08-01,1.3924392461776733,1.4125662295927197,1.3833576598785164,1.4074117967678252,301120000
2016-08-02,1.3755029439926147,1.3998025081874421,1.3622486575299408,1.3990660939174182,282748000
2016-08-03,1.3791850805282593,1.381885071933709,1.3661762225489646,1.3737852147571707,299828000
2016-08-04,1.4047116041183472,1.4110933153785077,1.383112029028457,1.3858119027648284,272712000
2016-08-05,1.4285199642181396,1.429256261323312,1.4140384011252822,1.4209109755992468,371588000
2016-08-08,1.4417742490768433,1.4515922460554183,1.4265562718322227,1.4481559588168926,305064000
2016-08-09,1.4454563856124878,1.459447088010337,1.4417746649435026,1.4488926738421792,372344000
2016-08-10,1.4361292123794556,1.460428778818317,1.4314656450378818,1.4582197698837975,375740000
2016-08-11,1.4653373956680298,1.471473673042336,1.440792403210562,1.4437378257134093,681064000
2016-08-12,1.547318458557129,1.5556637479710034,1.488165018189479,1.5193371665130069,1425744000
2016-08-15,1.545845866203308,1.5586092923079855,1.5249825825352636,1.5490367227294775,573304000
2016-08-16,1.5365184545516968,1.5460909046506803,1.5318548871989788,1.5436364632775477,287652000
2016-08-17,1.5009280443191528,1.5399547268114178,1.4889010359313228,1.5365184387006092,595212000
2016-08-18,1.5242458581924438,1.526700299503784,1.4928281667208456,1.4987190131317163,331684000
2016-08-19,1.5281729698181152,1.539709112861232,1.516882259195523,1.5235094027088074,291560000
2016-08-22,1.5345547199249268,1.536763845845373,1.514673288879614,1.5328365758977929,244748000
2016-08-23,1.546972632408142,1.5570546079141554,1.5425463563608248,1.5501693677886295,339764000
2016-08-24,1.5231198072433472,1.553119961368041,1.515988683616102,1.5523823074433327,298448000
2016-08-25,1.5130380392074585,1.5243495550462567,1.494103629421422,1.5236119010212137,406032000
2016-08-26,1.5253335237503052,1.5339400754177033,1.5049235672185068,1.5169728568083365,300024000
2016-08-29,1.5243496894836426,1.537628401149097,1.5218907252611866,1.5314809319652278,274652000
2016-08-30,1.5154972076416016,1.5304972289793297,1.5113168161595518,1.5223824479598433,285544000
2016-08-31,1.5083661079406738,1.5226284765589237,1.5039399486065865,1.518448201937234,388544000
2016-09-01,1.5528744459152222,1.5585301457822343,1.5083660320573657,1.509595572812963,428492000
2016-09-02,1.537628412246704,1.557792481842575,1.5201694261004295,1.556071171697795,323148000
2016-09-06,1.5521365404129028,1.5521365404129028,1.5351693250228344,1.5430382210209277,306812000
2016-09-07,1.52926766872406,1.5548415521567627,1.5204152337502919,1.5472185406130639,397988000
2016-09-08,1.5403332710266113,1.5427923523507912,1.5103332293065033,1.527792214235286,315808000
2016-09-09,1.4636117219924927,1.5319725873153522,1.4508247806723247,1.5233660372942583,697760000
2016-09-12,1.493857979774475,1.4968088310814176,1.4095134190709984,1.444185746044357,598260000
2016-09-13,1.472218632698059,1.5073827299435076,1.463857965307049,1.490169508428737,471768000
2016-09-14,1.4852513074874878,1.4901693535153748,1.4633660437028035,1.475661100144788,319048000
2016-09-15,1.541562557220459,1.5432838669610651,1.4842672147326839,1.487709951469328,515212000
2016-09-16,1.5452513694763184,1.555333345289632,1.527546382002849,1.5469726795601657,902444000
2016-09-19,1.5656614303588867,1.6047599128431072,1.5543499130659728,1.5614810385799012,417128000
2016-09-20,1.5513988733291626,1.5836121110869488,1.5427923233671221,1.5836121110869488,331112000
2016-09-21,1.5949240922927856,1.5978749437850404,1.5558256031591182,1.556071487907559,336212000
2016-09-22,1.598858118057251,1.6091860959241888,1.5897597981629814,1.604268050310799,308732000
2016-09-23,1.5971368551254272,1.605497521189569,1.5900057298148103,1.600825477386002,276132000
2016-09-26,1.5821372270584106,1.5885306998619868,1.5622191543651873,1.5789404906566225,230040000
2016-09-27,1.6362354755401611,1.6386945572561809,1.5752517264017962,1.57598938056332,402752000
2016-09-28,1.6421371698379517,1.6433667106899594,1.6212354443756989,1.6386945492567058,319788000
2016-09-29,1.6573824882507324,1.6625465345413672,1.6241857178419523,1.6394316203157202,336684000
2016-09-30,1.6849242448806763,1.7013996933159405,1.6566453920991604,1.6664814842173918,429932000
2016-10-03,1.6832023859024048,1.7092681523151452,1.6802516528276874,1.6849238129745259,242596000
2016-10-04,1.6795138120651245,1.7139401242285726,1.6669727573090387,1.6856613971224554,281624000
2016-10-05,1.6777927875518799,1.7109896821518258,1.6726288574377868,1.693776464516063,305440000
2016-10-06,1.655907392501831,1.6679565617935677,1.629349855518634,1.6576287024006504,360212000
2016-10-07,1.6438586711883545,1.6713997562947929,1.6391865092120723,1.6669734790663966,286260000
2016-10-10,1.6500059366226196,1.6613174536043505,1.634514027976907,1.652464900876669,287876000
2016-10-11,1.6261532306671143,1.6470549527892477,1.6136121739427438,1.6445959887336472,388540000
2016-10-12,1.6335307359695435,1.6421372880421747,1.605989652081646,1.6195142506608489,419920000
2016-10-13,1.6069728136062622,1.6180384449609768,1.5663989101426095,1.614349940261222,390116000
2016-10-14,1.6227107048034668,1.6377107264539035,1.6131204981936489,1.6266450944229247,330636000
2016-10-17,1.6133663654327393,1.6377107087353258,1.61115328595267,1.6224648025555524,195328000
2016-10-18,1.6379565000534058,1.647300821335159,1.6291040653823157,1.6357434206994956,269372000
2016-10-19,1.6345139741897583,1.6421369859118338,1.6185302966703046,1.626891079723139,199060000
2016-10-20,1.665497899055481,1.6709078320298045,1.6303339209997385,1.6536946114618631,312084000
2016-10-21,1.660825252532959,1.6637759854197893,1.6450874632778585,1.659595712097779,279508000
2016-10-24,1.7387768030166626,1.7407439979170345,1.6718912383603108,1.6721372403213872,339836000
2016-10-25,1.7673015594482422,1.7778754233989686,1.7274654199142987,1.735826086831714,397460000
2016-10-26,1.7744325399398804,1.7938588373803064,1.7508258510321477,1.7525471611056376,333792000
2016-10-27,1.738039255142212,1.791400112552424,1.7309081287405592,1.787957491720214,388664000
2016-10-28,1.73508882522583,1.772957778274588,1.7318920885704188,1.7464003459099395,290856000
2016-10-31,1.7498422861099243,1.7613996870749307,1.7397601932525992,1.7407438492465064,252388000
2016-11-01,1.6979572772979736,1.7658263914410428,1.679268629669238,1.7562361828824256,473224000
2016-11-02,1.6908258199691772,1.734104695391086,1.6878749688997683,1.7109898907731604,295848000
2016-11-03,1.6711534261703491,1.700169929286442,1.6386943029903744,1.6986945039368566,309664000
2016-11-04,1.6615633964538574,1.690088133234052,1.6372190514839458,1.6600879709476086,328780000
