Date,Adj Close_QQQ,Adj Close_SOXX,Adj Close_SPY,Capital Gains_QQQ,Capital Gains_SOXX,Capital Gains_SPY,Close_QQQ,Close_SOXX,Close_SPY,Dividends_QQQ,Dividends_SOXX,Dividends_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Stock Splits_QQQ,Stock Splits_SOXX,Stock Splits_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2017-12-07,145.86436462402344,51.88644790649414,231.87496948242188,0.0,0.0,0.0,154.02000427246094,56.29666519165039,264.07000732421875,0.0,0.0,0.0,154.4600067138672,56.470001220703125,264.42999267578125,153.3300018310547,55.93333435058594,262.94000244140625,153.49000549316406,56.163333892822266,264.07000732421875,0.0,0.0,0.0,32666200,2917500,77218600
2017-12-08,146.50836181640625,51.619171142578125,233.1393585205078,0.0,0.0,0.0,154.6999969482422,56.00666809082031,265.510009765625,0.0,0.0,0.0,155.52999877929688,56.96666717529297,265.5199890136719,154.4600067138672,55.956668853759766,264.0299987792969,155.14999389648438,56.939998626708984,265.1600036621094,0.0,0.0,0.0,28081700,1965900,76563900
2017-12-11,147.64480590820312,51.92946243286133,233.8418731689453,0.0,0.0,0.0,155.89999389648438,56.34333419799805,266.30999755859375,0.0,0.0,0.0,155.9499969482422,56.4900016784668,266.3800048828125,154.75999450683594,55.939998626708984,265.4800109863281,154.77000427246094,56.0966682434082,266.30999755859375,0.0,0.0,0.0,20821500,5248200,83077500
2017-12-12,147.44593811035156,51.42254638671875,234.25445556640625,0.0,0.0,0.0,155.69000244140625,55.793331146240234,266.7799987792969,0.0,0.0,0.0,156.14999389648438,56.223331451416016,267.32000732421875,155.36000061035156,55.71666717529297,266.3500061035156,155.8300018310547,56.223331451416016,267.2099914550781,0.0,0.0,0.0,20310300,1307700,85195800
2017-12-13,147.73008728027344,51.41333770751953,234.22821044921875,0.0,0.0,0.0,155.99000549316406,55.78333282470703,266.75,0.0,0.0,0.0,156.49000549316406,56.276668548583984,267.55999755859375,155.75999450683594,55.75,266.6499938964844,156.32000732421875,55.98666763305664,267.05999755859375,0.0,0.0,0.0,24418500,980100,102905400
2017-12-14,147.62586975097656,51.36111068725586,233.27110290527344,0.0,0.0,0.0,155.8800048828125,55.72666549682617,265.6600036621094,0.0,0.0,0.0,156.66000366210938,56.0966682434082,267.2200012207031,155.7100067138672,55.59000015258789,265.6000061035156,156.25999450683594,55.81999969482422,267.0899963378906,0.0,0.0,0.0,24594700,889200,100666700
2017-12-15,149.3021240234375,52.16602325439453,235.21365356445312,0.0,0.0,0.0,157.64999389648438,56.599998474121094,266.510009765625,0.0,0.0,1.351,157.82000732421875,56.74666595458984,267.0400085449219,156.22999572753906,55.709999084472656,265.3900146484375,156.49000549316406,56.01666641235352,265.45001220703125,0.0,0.0,0.0,49816200,3382500,144610300
2017-12-18,150.5539093017578,53.28429412841797,236.70518493652344,0.0,0.0,0.0,158.63999938964844,57.813331604003906,268.20001220703125,0.329,0.0,0.0,158.77000427246094,57.84333419799805,268.6000061035156,158.07000732421875,57.0,267.9800109863281,158.36000061035156,57.293331146240234,268.1000061035156,0.0,0.0,0.0,26844500,3488700,83653600
2017-12-19,149.66183471679688,53.22798156738281,235.79617309570312,0.0,0.0,0.0,157.6999969482422,57.64666748046875,267.1700134277344,0.0,0.105667,0.0,158.5,57.86000061035156,268.5299987792969,157.25999450683594,57.349998474121094,267.0899963378906,158.33999633789062,57.70000076293945,268.4800109863281,0.0,0.0,0.0,31415000,2278500,82382900
2017-12-20,149.50045776367188,53.615779876708984,235.6725311279297,0.0,0.0,0.0,157.52999877929688,58.06666564941406,267.0299987792969,0.0,0.0,0.0,158.27999877929688,58.323333740234375,268.3299865722656,156.91000366210938,57.56999969482422,266.69000244140625,158.25,58.25333404541016,268.2699890136719,0.0,0.0,0.0,38972600,1342200,76751500
2017-12-21,149.5194854736328,53.04948043823242,236.1579437255859,0.0,0.0,0.0,157.5500030517578,57.45333480834961,267.5799865722656,0.0,0.0,0.0,158.25,58.25666809082031,268.3900146484375,157.3699951171875,57.369998931884766,267.29998779296875,157.75,58.25666809082031,267.739990234375,0.0,0.0,0.0,18638700,1750500,67032300
2017-12-22,149.34866333007812,53.01869583129883,236.09619140625,0.0,0.0,0.0,157.3699951171875,57.41999816894531,267.510009765625,0.0,0.0,0.0,157.42999267578125,57.45000076293945,267.6400146484375,156.9499969482422,57.03333282470703,266.8999938964844,157.30999755859375,57.25333404541016,267.6000061035156,0.0,0.0,0.0,23330400,877800,78720900
2017-12-26,148.54200744628906,52.48931121826172,235.81375122070312,0.0,0.0,0.0,156.52000427246094,56.8466682434082,267.19000244140625,0.0,0.0,0.0,156.72000122070312,56.900001525878906,267.44000244140625,155.9499969482422,56.369998931884766,266.8900146484375,156.49000549316406,56.6966667175293,267.04998779296875,0.0,0.0,0.0,21918700,680100,45244400
2017-12-27,148.56092834472656,52.65858840942383,235.9285125732422,0.0,0.0,0.0,156.5399932861328,57.029998779296875,267.32000732421875,0.0,0.0,0.0,156.9600067138672,57.31999969482422,267.7300109863281,156.38999938964844,56.776668548583984,267.010009765625,156.52999877929688,56.849998474121094,267.3800048828125,0.0,0.0,0.0,22388200,794100,57751000
2017-12-28,148.74124145507812,52.80632400512695,236.4138641357422,0.0,0.0,0.0,156.72999572753906,57.189998626708984,267.8699951171875,0.0,0.0,0.0,157.07000732421875,57.33333206176758,267.9200134277344,156.5399932861328,57.09000015258789,267.45001220703125,157.0399932861328,57.209999084472656,267.8900146484375,0.0,0.0,0.0,25393800,789000,45116100
2017-12-29,147.82073974609375,52.264625549316406,235.5225524902344,0.0,0.0,0.0,155.75999450683594,56.60333251953125,266.8599853515625,0.0,0.0,0.0,156.89999389648438,57.28333282470703,268.54998779296875,155.6999969482422,56.599998474121094,266.6400146484375,156.8699951171875,57.28333282470703,268.5299987792969,0.0,0.0,0.0,33186000,760200,96007400
2018-01-02,150.4115753173828,53.68350982666016,237.20819091796875,0.0,0.0,0.0,158.49000549316406,58.13999938964844,268.7699890136719,0.0,0.0,0.0,158.52999877929688,58.163333892822266,268.80999755859375,156.1699981689453,56.84000015258789,267.3999938964844,156.55999755859375,56.90999984741211,267.8399963378906,0.0,0.0,0.0,32573300,2860200,86655700
2018-01-03,151.87307739257812,54.62223815917969,238.70864868164065,0.0,0.0,0.0,160.02999877929688,59.15666580200195,270.4700012207031,0.0,0.0,0.0,160.1699981689453,59.17333221435547,270.6400146484375,158.61000061035156,58.323333740234375,268.9599914550781,158.63999938964844,58.456668853759766,268.9599914550781,0.0,0.0,0.0,29383600,1326900,90070400
2018-01-04,152.1388397216797,54.930030822753906,239.71478271484375,0.0,0.0,0.0,160.30999755859375,59.4900016784668,271.6099853515625,0.0,0.0,0.0,160.7899932861328,59.689998626708984,272.1600036621094,160.0800018310547,59.01333236694336,270.5400085449219,160.5800018310547,59.59333419799805,271.20001220703125,0.0,0.0,0.0,24776100,1335000,80636400
2018-01-05,153.66671752929688,55.24397277832031,241.31219482421875,0.0,0.0,0.0,161.9199981689453,59.83000183105469,273.4200134277344,0.0,0.0,0.0,162.02999877929688,60.07666778564453,273.55999755859375,160.77000427246094,59.40999984741211,271.95001220703125,161.07000732421875,59.75666809082031,272.510009765625,0.0,0.0,0.0,26992300,1170600,83524000
2018-01-08,154.2646484375,55.677940368652344,241.75344848632812,0.0,0.0,0.0,162.5500030517578,60.29999923706055,273.9200134277344,0.0,0.0,0.0,162.6300048828125,60.48666763305664,274.1000061035156,161.86000061035156,59.68333435058594,272.9800109863281,161.9199981689453,59.869998931884766,273.30999755859375,0.0,0.0,0.0,23159100,1622700,57319200
2018-01-09,154.27410888671875,55.13010025024414,242.30064392089844,0.0,0.0,0.0,162.55999755859375,59.706668853759766,274.5400085449219,0.0,0.0,0.0,163.0399932861328,60.459999084472656,275.25,162.07000732421875,59.63999938964844,274.0799865722656,162.8699951171875,60.459999084472656,274.3999938964844,0.0,0.0,0.0,24782400,1464600,57254000
2018-01-10,153.91351318359375,54.468360900878906,241.93003845214844,0.0,0.0,0.0,162.17999267578125,58.9900016784668,274.1199951171875,0.0,0.0,0.0,162.2100067138672,59.27333450317383,274.4200134277344,161.1199951171875,58.51666641235352,272.9200134277344,161.83999633789062,59.029998779296875,273.67999267578125,0.0,0.0,0.0,34004000,2030400,69574300
2018-01-11,154.96685791015625,54.79460906982422,243.6951446533203,0.0,0.0,0.0,163.2899932861328,59.34333419799805,276.1199951171875,0.0,0.0,0.0,163.3000030517578,59.37333297729492,276.1199951171875,162.2100067138672,58.936668395996094,274.55999755859375,162.4600067138672,59.18000030517578,274.75,0.0,0.0,0.0,20473500,1047300,62361500
2018-01-12,156.10574340820312,55.0900764465332,245.2837371826172,0.0,0.0,0.0,164.49000549316406,59.663333892822266,277.9200134277344,0.0,0.0,0.0,164.66000366210938,59.790000915527344,278.1099853515625,162.94000244140625,59.186668395996094,276.0799865722656,163.14999389648438,59.40666580200195,276.4200134277344,0.0,0.0,0.0,37762700,1101900,90816100
2018-01-16,155.65969848632812,55.27165603637695,244.44528198242188,0.0,0.0,0.0,164.02000427246094,59.86000061035156,276.9700012207031,0.0,0.0,0.0,166.4199981689453,60.563331604003906,280.0899963378906,163.52999877929688,59.5099983215332,276.17999267578125,165.5800018310547,60.16999816894531,279.3500061035156,0.0,0.0,0.0,41231800,1462500,106555100
2018-01-17,157.33944702148438,56.875205993652344,246.7752685546875,0.0,0.0,0.0,165.7899932861328,61.5966682434082,279.6099853515625,0.0,0.0,0.0,166.0399932861328,61.68000030517578,280.04998779296875,164.0,60.356666564941406,276.9700012207031,164.8000030517578,60.41999816894531,278.0299987792969,0.0,0.0,0.0,33849900,1136700,113258800
2018-01-18,157.36793518066406,57.13067626953125,246.3605804443359,0.0,0.0,0.0,165.82000732421875,61.87333297729492,279.1400146484375,0.0,0.0,0.0,166.1999969482422,62.176666259765625,279.9599914550781,165.13999938964844,61.50333404541016,278.5799865722656,165.52999877929688,61.57666778564453,279.4800109863281,0.0,0.0,0.0,26432200,3163800,100728000
2018-01-19,157.86148071289062,57.18915557861328,247.4812774658203,0.0,0.0,0.0,166.33999633789062,61.936668395996094,280.4100036621094,0.0,0.0,0.0,166.61000061035156,62.25,280.4100036621094,165.5399932861328,61.56999969482422,279.1400146484375,166.30999755859375,62.1533317565918,279.79998779296875,0.0,0.0,0.0,38937600,1188600,140920100
2018-01-22,159.5507049560547,57.61389923095703,249.4935302734375,0.0,0.0,0.0,168.1199951171875,62.39666748046875,282.69000244140625,0.0,0.0,0.0,168.1199951171875,62.413333892822266,282.69000244140625,166.08999633789062,61.75666809082031,280.1099853515625,166.27999877929688,62.0533332824707,280.1700134277344,0.0,0.0,0.0,26081400,1247700,91322400
2018-01-23,160.86988830566406,58.07557678222656,250.02316284179688,0.0,0.0,0.0,169.50999450683594,62.89666748046875,283.2900085449219,0.0,0.0,0.0,169.66000366210938,62.9033317565918,283.6199951171875,168.55999755859375,62.46333312988281,282.3699951171875,168.63999938964844,62.69333267211914,282.739990234375,0.0,0.0,0.0,37989700,1467000,97084700
2018-01-24,159.82594299316406,56.745941162109375,249.92605590820312,0.0,0.0,0.0,168.41000366210938,61.456668853759766,283.17999267578125,0.0,0.0,0.0,170.24000549316406,62.459999084472656,284.70001220703125,167.44000244140625,61.02000045776367,281.8399963378906,169.8699951171875,62.24666595458984,284.0199890136719,0.0,0.0,0.0,54287400,3006000,134816100
2018-01-25,159.7689971923828,55.76102066040039,250.0319366455078,0.0,0.0,0.0,168.35000610351562,60.38999938964844,283.29998779296875,0.0,0.0,0.0,169.6300048828125,62.28333282470703,284.2699890136719,167.80999755859375,60.38999938964844,282.3999938964844,169.57000732421875,62.12666702270508,284.1600036621094,0.0,0.0,0.0,28925000,2254800,84587300
2018-01-26,162.21746826171875,57.543113708496094,252.92678833007812,0.0,0.0,0.0,170.92999267578125,62.31999969482422,286.5799865722656,0.0,0.0,0.0,170.9499969482422,62.33000183105469,286.6300048828125,168.9600067138672,61.176666259765625,283.9599914550781,169.2899932861328,61.206668853759766,284.25,0.0,0.0,0.0,32038200,1667700,107743100
2018-01-29,161.4297637939453,57.46000671386719,251.2498779296875,0.0,0.0,0.0,170.10000610351562,62.22999954223633,284.67999267578125,0.0,0.0,0.0,170.91000366210938,62.66666793823242,286.42999267578125,169.74000549316406,61.49333190917969,284.5,170.57000732421875,62.09333419799805,285.92999267578125,0.0,0.0,0.0,37277800,1626000,90118300
2018-01-30,160.10116577148438,56.31812286376953,248.6727752685547,0.0,0.0,0.0,168.6999969482422,60.99333190917969,281.760009765625,0.0,0.0,0.0,169.4199981689453,61.689998626708984,284.739990234375,167.82000732421875,60.913333892822266,281.2200012207031,168.5500030517578,61.33333206176758,282.6000061035156,0.0,0.0,0.0,44987700,1948500,131796400
2018-01-31,160.76547241210938,56.77672576904297,248.79641723632812,0.0,0.0,0.0,169.39999389648438,61.4900016784668,281.8999938964844,0.0,0.0,0.0,169.99000549316406,61.93000030517578,283.29998779296875,168.33999633789062,61.150001525878906,280.67999267578125,169.64999389648438,61.709999084472656,282.7300109863281,0.0,0.0,0.0,42449200,1163700,108364800
2018-02-01,159.39883422851562,56.49664688110352,248.5139312744141,0.0,0.0,0.0,167.9600067138672,61.186668395996094,281.5799865722656,0.0,0.0,0.0,169.72999572753906,62.09000015258789,283.05999755859375,167.4199981689453,60.90666580200195,280.67999267578125,168.10000610351562,61.0,281.07000732421875,0.0,0.0,0.0,38037900,1255500,90102500
2018-02-02,156.2196044921875,54.976192474365234,243.1037445068359,0.0,0.0,0.0,164.61000061035156,59.540000915527344,275.45001220703125,0.0,0.0,0.0,167.6999969482422,60.72999954223633,280.2300109863281,164.47000122070312,59.5099983215332,275.4100036621094,167.3000030517578,60.68333435058594,280.0799865722656,0.0,0.0,0.0,68478100,3241800,173174800
2018-02-05,150.06040954589844,52.387725830078125,232.93655395507812,0.0,0.0,0.0,158.1199951171875,56.73666763305664,263.92999267578125,0.0,0.0,0.0,165.75,59.973331451416016,275.8500061035156,158.0,56.56999969482422,263.30999755859375,163.07000732421875,58.65666580200195,273.45001220703125,0.0,0.0,0.0,105372200,3915600,294681800
2018-02-06,154.0367889404297,54.28369140625,237.5259704589844,0.0,0.0,0.0,162.30999755859375,58.790000915527344,269.1300048828125,0.0,0.0,0.0,162.50999450683594,58.86000061035156,269.70001220703125,155.10000610351562,55.73666763305664,258.70001220703125,155.80999755859375,55.866668701171875,259.94000244140625,0.0,0.0,0.0,118537900,4045500,355026800
2018-02-07,152.04388427734375,53.12025451660156,236.2373962402344,0.0,0.0,0.0,160.2100067138672,57.529998779296875,267.6700134277344,0.0,0.0,0.0,163.5500030517578,58.93000030517578,272.3599853515625,160.1999969482422,57.52000045776367,267.5799865722656,161.7899932861328,58.40666580200195,268.5,0.0,0.0,0.0,91028300,3262200,167376100
2018-02-08,145.62844848632812,50.88883590698242,227.3764190673828,0.0,0.0,0.0,153.4499969482422,55.11333465576172,257.6300048828125,0.0,0.0,0.0,160.8000030517578,57.959999084472656,268.1700134277344,153.4499969482422,55.06666564941406,257.5899963378906,160.6199951171875,57.79999923706055,268.010009765625,0.0,0.0,0.0,94184800,4162200,246449500
2018-02-09,148.14340209960938,52.35388946533203,230.79197692871097,0.0,0.0,0.0,156.10000610351562,56.70000076293945,261.5,0.0,0.0,0.0,157.24000549316406,57.099998474121094,263.6099853515625,150.1300048828125,54.393333435058594,252.9199981689453,155.6199951171875,56.366668701171875,260.79998779296875,0.0,0.0,0.0,113836600,5947800,283565300
2018-02-12,150.77220153808594,53.36033630371094,234.18099975585935,0.0,0.0,0.0,158.8699951171875,57.790000915527344,265.3399963378906,0.0,0.0,0.0,159.9499969482422,58.16666793823242,267.010009765625,156.4600067138672,56.91999816894531,261.6600036621094,157.6999969482422,57.45333480834961,263.8299865722656,0.0,0.0,0.0,63050600,2956200,143736000
2018-02-13,151.55039978027344,53.29877471923828,234.7635040283203,0.0,0.0,0.0,159.69000244140625,57.723331451416016,266.0,0.0,0.0,0.0,160.00999450683594,57.84333419799805,266.6199951171875,157.72000122070312,57.23666763305664,263.30999755859375,157.9600067138672,57.426666259765625,263.9700012207031,0.0,0.0,0.0,31785600,1481700,81223600
2018-02-14,154.38796997070312,54.548377990722656,237.93197631835935,0.0,0.0,0.0,162.67999267578125,59.07666778564453,269.5899963378906,0.0,0.0,0.0,162.92999267578125,59.16666793823242,270.0,158.0,57.15999984741211,264.29998779296875,158.75,57.27333450317383,264.30999755859375,0.0,0.0,0.0,52107400,1199100,120735700
2018-02-15,157.2540740966797,55.19779968261719,240.968017578125,0.0,0.0,0.0,165.6999969482422,59.779998779296875,273.0299987792969,0.0,0.0,0.0,165.6999969482422,59.790000915527344,273.0400085449219,162.44000244140625,58.393333435058594,268.7699890136719,164.13999938964844,59.633331298828125,271.57000732421875,0.0,0.0,0.0,51633900,1732500,111200300
2018-02-16,156.55177307128906,55.00080871582031,241.03854370117188,0.0,0.0,0.0,164.9600067138672,59.56666564941406,273.1099853515625,0.0,0.0,0.0,166.75999450683594,60.313331604003906,275.32000732421875,164.67999267578125,59.48333358764648,272.2699890136719,165.16000366210938,59.48333358764648,272.32000732421875,0.0,0.0,0.0,62256300,929700,160420100
2018-02-20,156.86495971679688,55.973411560058594,239.5293426513672,0.0,0.0,0.0,165.2899932861328,60.619998931884766,271.3999938964844,0.0,0.0,0.0,166.67999267578125,61.16666793823242,273.6700134277344,164.30999755859375,59.31999969482422,270.5,164.3800048828125,59.380001068115234,272.0299987792969,0.0,0.0,0.0,36785600,2507400,86369700
2018-02-21,156.4188995361328,55.33014297485352,238.33792114257812,0.0,0.0,0.0,164.82000732421875,59.92333221435547,270.04998779296875,0.0,0.0,0.0,167.72000122070312,61.0,274.7200012207031,164.72000122070312,59.883331298828125,269.94000244140625,166.10000610351562,60.95333480834961,271.8999938964844,0.0,0.0,0.0,41161800,1435500,98883700
2018-02-22,156.39996337890625,55.207027435302734,238.64678955078125,0.0,0.0,0.0,164.8000030517578,59.790000915527344,270.3999938964844,0.0,0.0,0.0,166.4199981689453,60.413333892822266,273.04998779296875,164.3800048828125,59.59333419799805,269.6400146484375,165.5399932861328,60.27000045776367,271.1000061035156,0.0,0.0,0.0,37074400,1460700,110511300
